Korean Word,Romanization,Meaning,Mnemonic,Visual,Notes,Timestamp
안녕하세요,annyeonghaseyo,Hello,"A Nice Horse Yawns Happily At Sunrise, Every Year Often!","Imagine a nice horse yawning happily at sunrise every year, greeting you with a friendly 'Hello!'",,1761438374.276877
트럭,teureok,Truck,Tough Rock,Imagine a truck so strong it can carry a tough rock.,,1761438374.276877
일찍,iljjik,Early,Eel Jumps In Cold Kettle,Imagine an eel jumping into a cold kettle early in the morning.,,1761438374.276877
의자,uija,Chair,Wee Jumps Ah!,Imagine a tiny person saying 'Wee!' as they jump onto a chair.,,1761438374.276877
책상,chaeksang,Desk,Chalk Sang on the Desk,Imagine someone using chalk to sing a song while sitting at their desk.,,1761438374.276877
입다,ipda,To wear (clothes),Eat-Puh-Duh / I Put Dress On,Imagine someone trying to 'eat' their clothes and saying 'duh!' when they realize they’re supposed to wear them.,,1761438374.276877
어린이,eorin-i,Child,Air-ee-knee / Eh! Little Knee-high,"Imagine a child jumping in the air, landing on their knee.",,1761438374.276877
선생님,seonsaengnim,Teacher,Sun Sang Hymn,"Picture your teacher standing in the sun, singing a hymn to the class.",,1761438374.276877
청소,cheongso,Cleaning,Ching! So Clean!,"Imagine someone saying 'Ching!' as they wipe a surface, and then proudly declaring, 'So clean!'",,1761438374.276877
무섭다,museopda,To be scared,Moose Up! Dah!,"Imagine a moose suddenly appearing up close to you, and you shout 'Dah!' because it’s scary.",,1761438374.276877
학교,hakgyo,School,Hack Geo / Happy Geo Class,Imagine students 'hacking' into a 'geo' (geography) test at school.,,1761438374.276877
공원,gongwon,Park,Gong-Wand,"Imagine walking through a park and hearing a gong sound, then seeing someone wave a magic wand.",,1761438374.276877
어른,eoreun,Adult,Air-Run,Picture an adult effortlessly 'running on air'.,,1761438374.276877
졸다,jolda,To doze off,Jolt-Duh,"Imagine someone getting a sudden 'jolt' while sitting, then saying 'duh' as they realize they were about to doze off.",,1761438374.276877
많다,manta,To be many,Man-Tah!,"Imagine a crowd of people shouting 'Man, tah!' as they point at a huge pile of something.",,1761438374.276877
회사,hoesa,Company,Hoe-Sah,Imagine a group of people using hoes to dig up gold coins (salary) at their company picnic.,,1761438374.276877
공책,gongchaek,Notebook,Gong-Chalk,"Imagine a notebook with a gong on the cover, and you write in it with chalk.",,1761438374.276877
가족,gajok,Family,Ga-Jock,"Picture your family cheering at a sports event, with one member dressed as a jock (athlete).",,1761438374.276877
영화,yeonghwa,Movie,Young-Wah!,Imagine a group of young people watching a movie and shouting 'Wah!' at an exciting scene.,This ties the sound to the experience of watching a movie!,1761438374.276877
시작하다,sijakhada,to start,She jacked a car and drove off!,Imagine a woman (she) hot-wiring a car (jacked) and speeding away—just like how you 'start' something with energy and action.,"'하다' appears in many Korean verbs, so focus on the first two syllables for the core meaning!",1761438374.276877
